Time,Pitch
0.02040816326530603,0.0
0.03040816326530603,0.0
0.04040816326530603,0.0
0.05040816326530603,0.0
0.06040816326530603,0.0
0.07040816326530604,0.0
0.08040816326530603,0.0
0.09040816326530604,0.0
0.10040816326530604,0.0
0.11040816326530603,0.0
0.12040816326530604,0.0
0.13040816326530602,366.19362259407455
0.14040816326530603,358.5415247560398
0.15040816326530604,0.0
0.16040816326530605,0.0
0.17040816326530603,0.0
0.18040816326530604,0.0
0.19040816326530605,0.0
0.20040816326530603,0.0
0.21040816326530604,0.0
0.22040816326530605,0.0
0.23040816326530603,0.0
0.24040816326530604,205.07045888850354
0.250408163265306,205.46557589293673
0.260408163265306,207.8301026766133
0.27040816326530603,203.70558352029366
0.28040816326530604,200.23511432602473
0.29040816326530605,199.13132305793957
0.30040816326530606,198.17575661962763
0.310408163265306,198.53577479760628
0.320408163265306,200.4944977532766
0.33040816326530603,201.27467163765724
0.34040816326530604,0.0
0.35040816326530605,0.0
0.36040816326530606,0.0
0.37040816326530607,0.0
0.380408163265306,0.0
0.39040816326530603,0.0
0.40040816326530604,0.0
0.41040816326530605,0.0
0.42040816326530606,0.0
0.43040816326530607,0.0
0.440408163265306,0.0
0.450408163265306,101.56025356800603
0.46040816326530604,100.49365722054948
0.47040816326530605,97.13711947872179
0.48040816326530605,97.97566666662887
0.49040816326530606,138.00414294151733
0.500408163265306,129.67738394674888
0.510408163265306,118.96891402206009
0.520408163265306,115.16265202606718
0.530408163265306,115.4155556570331
0.540408163265306,110.9173142924928
0.5504081632653061,106.9772509443228
0.5604081632653061,103.72979211492327
0.5704081632653061,100.67124546089296
0.5804081632653061,98.47342717986625
0.5904081632653061,104.67428902194254
0.600408163265306,102.77157277773664
0.610408163265306,103.15585533052185
0.620408163265306,98.73250746605305
0.630408163265306,97.60972098081902
0.640408163265306,0.0
0.650408163265306,0.0
0.660408163265306,0.0
0.6704081632653061,0.0
0.6804081632653061,0.0
0.6904081632653061,0.0
0.7004081632653061,0.0
0.7104081632653061,0.0
0.7204081632653061,0.0
0.730408163265306,0.0
0.740408163265306,0.0
0.750408163265306,0.0
0.760408163265306,0.0
0.770408163265306,0.0
0.780408163265306,0.0
0.790408163265306,0.0
0.8004081632653061,0.0
0.8104081632653061,0.0
0.8204081632653061,0.0
0.8304081632653061,0.0
0.8404081632653061,0.0
0.8504081632653061,0.0
0.860408163265306,0.0
0.870408163265306,0.0
0.880408163265306,0.0
0.890408163265306,0.0
0.900408163265306,0.0
0.910408163265306,0.0
0.9204081632653061,0.0
0.9304081632653061,0.0
0.9404081632653061,0.0
0.9504081632653061,0.0
0.9604081632653061,0.0
0.9704081632653061,0.0
0.980408163265306,0.0
0.990408163265306,0.0
1.000408163265306,0.0
1.010408163265306,0.0
1.020408163265306,0.0
1.030408163265306,0.0
1.040408163265306,0.0
1.050408163265306,0.0
1.060408163265306,0.0
1.070408163265306,0.0
1.080408163265306,0.0
1.090408163265306,0.0
1.100408163265306,0.0
1.110408163265306,0.0
1.120408163265306,0.0
1.130408163265306,0.0
1.140408163265306,0.0
1.150408163265306,0.0
1.160408163265306,0.0
1.170408163265306,0.0
1.1804081632653058,0.0
1.1904081632653059,0.0
1.2004081632653059,0.0
1.2104081632653059,0.0
1.2204081632653059,0.0
1.2304081632653059,0.0
1.240408163265306,0.0
1.250408163265306,0.0
1.260408163265306,0.0
1.270408163265306,0.0
1.280408163265306,0.0
1.290408163265306,0.0
1.300408163265306,0.0
1.310408163265306,0.0
1.320408163265306,0.0
1.330408163265306,0.0
1.340408163265306,0.0
1.350408163265306,0.0
1.360408163265306,0.0
1.370408163265306,0.0
1.380408163265306,0.0
1.390408163265306,0.0
1.400408163265306,0.0
1.410408163265306,0.0
1.420408163265306,0.0
1.4304081632653058,0.0
1.4404081632653059,0.0
1.4504081632653059,0.0
1.4604081632653059,0.0
1.4704081632653059,0.0
1.4804081632653059,0.0
1.490408163265306,0.0
1.500408163265306,0.0
1.510408163265306,0.0
1.520408163265306,0.0
1.530408163265306,0.0
1.540408163265306,0.0
1.550408163265306,0.0
1.560408163265306,0.0
1.570408163265306,0.0
1.580408163265306,0.0
1.590408163265306,0.0
1.600408163265306,0.0
1.610408163265306,0.0
1.620408163265306,0.0
1.630408163265306,0.0
1.640408163265306,0.0
1.650408163265306,0.0
1.660408163265306,0.0
1.670408163265306,0.0
1.680408163265306,0.0
1.6904081632653059,0.0
1.7004081632653059,0.0
1.7104081632653059,0.0
1.7204081632653059,0.0
1.7304081632653059,0.0
1.740408163265306,0.0
1.750408163265306,0.0
1.760408163265306,0.0
1.770408163265306,0.0
1.780408163265306,0.0
1.790408163265306,0.0
1.800408163265306,0.0
1.810408163265306,0.0
1.820408163265306,0.0
1.830408163265306,0.0
1.840408163265306,0.0
1.850408163265306,0.0
1.860408163265306,0.0
1.870408163265306,0.0
1.880408163265306,0.0
1.890408163265306,0.0
1.900408163265306,0.0
1.910408163265306,0.0
1.920408163265306,0.0
1.930408163265306,0.0
1.9404081632653059,0.0
1.9504081632653059,0.0
1.9604081632653059,0.0
1.9704081632653059,0.0
1.9804081632653059,0.0
1.990408163265306,0.0
2.000408163265306,0.0
2.010408163265306,0.0
2.020408163265306,0.0
2.030408163265306,0.0
2.040408163265306,0.0
2.050408163265306,0.0
2.060408163265306,0.0
2.0704081632653057,0.0
2.080408163265306,0.0
2.0904081632653058,0.0
2.100408163265306,0.0
2.110408163265306,0.0
2.120408163265306,0.0
2.130408163265306,0.0
2.140408163265306,0.0
2.150408163265306,0.0
2.160408163265306,0.0
2.170408163265306,0.0
2.180408163265306,0.0
2.190408163265306,0.0
2.200408163265306,0.0
2.210408163265306,0.0
2.220408163265306,0.0
2.230408163265306,0.0
2.240408163265306,0.0
2.250408163265306,0.0
2.260408163265306,0.0
2.270408163265306,0.0
2.280408163265306,0.0
2.290408163265306,0.0
2.300408163265306,0.0
2.310408163265306,0.0
2.320408163265306,0.0
2.330408163265306,0.0
2.3404081632653058,0.0
2.350408163265306,0.0
2.360408163265306,0.0
2.370408163265306,0.0
2.380408163265306,0.0
2.390408163265306,0.0
2.400408163265306,0.0
2.410408163265306,0.0
2.420408163265306,0.0
2.430408163265306,0.0
2.440408163265306,0.0
2.450408163265306,0.0
2.460408163265306,0.0
2.470408163265306,0.0
2.480408163265306,0.0
2.490408163265306,0.0
2.500408163265306,0.0
2.510408163265306,0.0
2.520408163265306,0.0
2.530408163265306,0.0
2.540408163265306,0.0
2.550408163265306,0.0
2.560408163265306,0.0
2.570408163265306,0.0
2.580408163265306,0.0
2.5904081632653058,0.0
2.600408163265306,0.0
2.610408163265306,0.0
2.620408163265306,0.0
2.630408163265306,0.0
2.640408163265306,0.0
2.650408163265306,0.0
2.660408163265306,0.0
2.670408163265306,0.0
2.680408163265306,0.0
2.690408163265306,0.0
2.700408163265306,0.0
2.710408163265306,0.0
2.720408163265306,0.0
2.730408163265306,0.0
2.740408163265306,0.0
2.750408163265306,0.0
2.760408163265306,0.0
2.770408163265306,0.0
2.780408163265306,0.0
2.790408163265306,0.0
2.800408163265306,0.0
2.810408163265306,0.0
2.820408163265306,0.0
2.830408163265306,0.0
2.8404081632653058,0.0
2.850408163265306,0.0
2.860408163265306,0.0
2.870408163265306,0.0
2.880408163265306,0.0
2.890408163265306,0.0
2.900408163265306,0.0
2.910408163265306,0.0
2.920408163265306,0.0
2.930408163265306,0.0
2.940408163265306,0.0
2.950408163265306,0.0
2.960408163265306,0.0
2.970408163265306,0.0
2.980408163265306,0.0
2.990408163265306,0.0
3.000408163265306,0.0
3.010408163265306,0.0
3.020408163265306,0.0
3.030408163265306,0.0
3.040408163265306,0.0
3.050408163265306,0.0
3.060408163265306,0.0
3.070408163265306,0.0
3.080408163265306,0.0
3.090408163265306,0.0
3.100408163265306,0.0
3.110408163265306,0.0
3.120408163265306,0.0
3.130408163265306,0.0
3.140408163265306,0.0
3.150408163265306,0.0
3.160408163265306,0.0
3.170408163265306,0.0
3.180408163265306,0.0
3.190408163265306,0.0
3.200408163265306,0.0
3.210408163265306,0.0
3.220408163265306,0.0
3.230408163265306,0.0
3.240408163265306,0.0
3.250408163265306,0.0
3.260408163265306,0.0
3.270408163265306,0.0
3.280408163265306,0.0
3.290408163265306,0.0
3.300408163265306,0.0
3.310408163265306,0.0
3.320408163265306,0.0
3.330408163265306,0.0
3.340408163265306,0.0
3.350408163265306,0.0
3.360408163265306,0.0
3.370408163265306,0.0
3.380408163265306,0.0
3.390408163265306,0.0
3.400408163265306,0.0
3.410408163265306,0.0
3.420408163265306,0.0
3.430408163265306,0.0
3.440408163265306,0.0
3.450408163265306,0.0
3.460408163265306,0.0
3.470408163265306,0.0
3.480408163265306,0.0
3.490408163265306,0.0
3.500408163265306,0.0
3.510408163265306,0.0
3.520408163265306,0.0
3.530408163265306,0.0
3.540408163265306,0.0
3.550408163265306,0.0
3.560408163265306,0.0
3.570408163265306,0.0
3.580408163265306,0.0
3.590408163265306,0.0
3.600408163265306,0.0
3.610408163265306,0.0
3.620408163265306,0.0
3.630408163265306,0.0
3.640408163265306,0.0
3.650408163265306,0.0
3.660408163265306,0.0
3.670408163265306,0.0
3.680408163265306,0.0
3.690408163265306,0.0
3.700408163265306,0.0
3.710408163265306,0.0
3.720408163265306,0.0
3.730408163265306,0.0
3.740408163265306,0.0
3.750408163265306,0.0
3.760408163265306,0.0
3.770408163265306,0.0
3.780408163265306,0.0
3.790408163265306,0.0
3.800408163265306,0.0
3.810408163265306,0.0
3.820408163265306,0.0
3.830408163265306,0.0
3.840408163265306,0.0
3.850408163265306,0.0
3.860408163265306,0.0
3.870408163265306,0.0
3.880408163265306,0.0
3.890408163265306,0.0
3.900408163265306,0.0
3.910408163265306,0.0
3.920408163265306,0.0
3.930408163265306,0.0
3.940408163265306,0.0
3.950408163265306,0.0
3.960408163265306,0.0
3.970408163265306,0.0
3.980408163265306,0.0
3.990408163265306,0.0
4.000408163265306,0.0
4.010408163265306,0.0
4.020408163265306,0.0
4.030408163265306,0.0
4.040408163265306,0.0
4.050408163265306,0.0
4.060408163265306,0.0
4.070408163265306,0.0
4.080408163265306,0.0
4.090408163265306,0.0
4.100408163265306,0.0
4.110408163265306,0.0
4.120408163265306,0.0
4.130408163265306,0.0
4.140408163265306,0.0
4.150408163265306,0.0
4.160408163265306,0.0
4.170408163265306,0.0
4.180408163265306,0.0
4.190408163265306,0.0
4.200408163265306,0.0
4.210408163265306,0.0
4.220408163265306,0.0
4.230408163265306,0.0
4.240408163265306,0.0
4.250408163265306,0.0
4.260408163265306,0.0
4.270408163265306,0.0
4.280408163265306,0.0
4.290408163265306,0.0
4.300408163265306,0.0
4.310408163265306,0.0
4.320408163265306,0.0
4.330408163265306,0.0
4.340408163265306,0.0
4.350408163265306,0.0
4.360408163265306,0.0
4.3704081632653065,0.0
4.380408163265306,0.0
4.390408163265306,0.0
4.400408163265306,0.0
4.410408163265306,0.0
4.420408163265306,0.0
4.430408163265306,0.0
4.440408163265306,0.0
4.450408163265306,0.0
4.460408163265306,0.0
4.470408163265306,0.0
4.480408163265306,0.0
4.490408163265306,0.0
4.500408163265306,0.0
4.510408163265306,0.0
4.520408163265306,0.0
4.530408163265306,0.0
4.540408163265306,0.0
4.550408163265306,0.0
4.560408163265306,0.0
4.570408163265306,0.0
4.580408163265306,0.0
4.590408163265306,0.0
4.600408163265306,0.0
4.610408163265306,0.0
4.6204081632653065,0.0
4.630408163265306,0.0
4.640408163265306,0.0
4.650408163265306,0.0
4.660408163265306,0.0
4.670408163265306,0.0
4.680408163265306,0.0
4.690408163265306,0.0
4.700408163265306,0.0
4.710408163265306,0.0
4.720408163265306,0.0
4.730408163265306,0.0
4.740408163265306,0.0
4.750408163265306,0.0
4.760408163265306,0.0
4.770408163265306,0.0
4.780408163265306,0.0
4.790408163265306,0.0
4.800408163265306,0.0
4.810408163265306,0.0
4.820408163265306,0.0
4.830408163265306,0.0
4.840408163265306,0.0
4.850408163265306,0.0
4.860408163265306,0.0
4.8704081632653065,0.0
4.880408163265306,0.0
4.890408163265306,0.0
4.900408163265306,0.0
4.910408163265306,0.0
4.920408163265306,0.0
4.930408163265306,0.0
4.940408163265306,0.0
4.950408163265306,0.0
4.960408163265306,0.0
4.970408163265306,0.0
4.980408163265306,0.0
4.990408163265306,0.0
5.000408163265306,0.0
5.010408163265306,0.0
5.020408163265306,0.0
5.030408163265306,0.0
5.040408163265306,0.0
5.050408163265306,0.0
5.060408163265306,0.0
5.070408163265306,0.0
5.080408163265306,0.0
5.090408163265306,0.0
5.100408163265306,0.0
5.110408163265306,0.0
5.1204081632653065,0.0
5.130408163265306,0.0
5.140408163265306,0.0
5.150408163265306,0.0
5.160408163265306,0.0
5.170408163265306,0.0
5.180408163265306,0.0
5.190408163265306,0.0
5.200408163265306,0.0
5.210408163265306,0.0
5.220408163265306,0.0
5.230408163265306,0.0
5.240408163265306,0.0
5.250408163265306,0.0
5.260408163265306,0.0
5.270408163265306,0.0
5.280408163265306,0.0
5.290408163265306,0.0
5.300408163265306,0.0
5.310408163265306,0.0
5.320408163265306,0.0
5.330408163265306,0.0
5.340408163265306,0.0
5.350408163265306,0.0
5.360408163265306,0.0
5.3704081632653065,0.0
5.380408163265306,0.0
5.390408163265306,0.0
5.400408163265306,0.0
5.410408163265306,0.0
5.420408163265306,0.0
5.430408163265306,0.0
5.440408163265306,0.0
5.450408163265306,0.0
5.460408163265306,0.0
5.470408163265306,0.0
5.480408163265306,0.0
5.490408163265306,0.0
5.500408163265306,0.0
5.510408163265306,0.0
5.520408163265306,0.0
5.530408163265306,0.0
5.540408163265306,0.0
5.550408163265306,0.0
5.560408163265306,0.0
5.570408163265306,0.0
5.580408163265306,0.0
5.590408163265306,0.0
5.600408163265306,0.0
5.610408163265306,0.0
5.6204081632653065,0.0
5.630408163265306,0.0
5.640408163265306,0.0
5.650408163265306,0.0
5.660408163265306,199.7699404002637
5.670408163265306,186.53851014739953
5.680408163265306,169.5897640857551
5.690408163265306,169.01114988515036
5.700408163265306,0.0
5.710408163265306,0.0
5.720408163265306,0.0
5.730408163265306,0.0
5.740408163265306,0.0
5.750408163265306,0.0
5.760408163265306,0.0
5.770408163265306,0.0
5.780408163265306,0.0
5.790408163265306,0.0
5.800408163265306,0.0
5.810408163265306,0.0
5.820408163265306,0.0
5.830408163265306,0.0
5.840408163265306,0.0
5.850408163265306,0.0
5.860408163265306,0.0
5.8704081632653065,0.0
5.880408163265306,0.0
5.890408163265306,0.0
5.900408163265306,130.52151610019536
5.910408163265306,128.81567263251426
5.920408163265306,124.91881753104691
5.930408163265306,121.83784970065751
5.940408163265306,120.65036199077537
5.950408163265306,118.78548943270549
5.960408163265306,115.1371446538727
5.970408163265306,0.0
5.980408163265306,0.0
5.990408163265306,0.0
6.000408163265306,0.0
6.010408163265306,0.0
6.020408163265306,0.0
6.030408163265306,0.0
6.040408163265306,0.0
6.050408163265306,0.0
6.060408163265306,0.0
6.070408163265306,0.0
6.080408163265306,0.0
6.090408163265306,0.0
6.100408163265306,0.0
6.110408163265306,0.0
6.1204081632653065,0.0
6.130408163265306,0.0
6.140408163265306,0.0
6.150408163265306,0.0
6.1604081632653065,0.0
6.170408163265306,0.0
6.180408163265306,0.0
6.190408163265306,0.0
6.200408163265306,0.0
6.210408163265306,0.0
6.220408163265306,0.0
6.230408163265306,0.0
6.240408163265306,0.0
6.250408163265306,0.0
6.260408163265306,0.0
6.270408163265306,0.0
6.280408163265306,0.0
6.290408163265306,0.0
6.300408163265306,0.0
6.310408163265306,79.6505423988635
6.320408163265306,80.78634426131849
6.330408163265306,0.0
6.340408163265306,0.0
6.350408163265306,0.0
6.360408163265306,0.0
6.3704081632653065,0.0
6.380408163265306,0.0
6.390408163265306,0.0
6.400408163265306,0.0
6.4104081632653065,0.0
6.420408163265306,0.0
6.430408163265306,0.0
6.440408163265306,0.0
6.450408163265306,0.0
6.460408163265306,0.0
6.470408163265306,0.0
6.480408163265306,0.0
6.490408163265306,0.0
6.500408163265306,0.0
6.510408163265306,0.0
6.520408163265306,0.0
6.530408163265306,0.0
6.540408163265306,0.0
6.550408163265306,0.0
6.560408163265306,0.0
6.570408163265306,532.1895548827353
6.580408163265306,542.4193791962534
6.590408163265306,550.2957326770419
6.600408163265306,553.479179719465
6.610408163265306,547.3229028012641
6.6204081632653065,558.3177971013292
6.630408163265306,574.6434966991816
6.640408163265306,566.2078648827955
6.650408163265306,564.2773181661491
6.6604081632653065,0.0
6.670408163265306,0.0
6.680408163265306,0.0
6.690408163265306,0.0
6.700408163265306,0.0
6.710408163265306,0.0
6.720408163265306,0.0
6.730408163265306,0.0
6.740408163265306,0.0
6.750408163265306,0.0
6.760408163265306,0.0
6.770408163265306,0.0
6.780408163265306,0.0
6.790408163265306,0.0
6.800408163265306,0.0
6.810408163265306,0.0
6.820408163265306,0.0
6.830408163265306,0.0
6.840408163265306,0.0
6.850408163265306,0.0
6.860408163265306,0.0
6.8704081632653065,0.0
6.880408163265306,0.0
6.890408163265306,0.0
6.900408163265306,0.0
6.9104081632653065,0.0
6.920408163265306,0.0
6.930408163265306,0.0
6.940408163265306,0.0
6.950408163265306,0.0
6.960408163265306,0.0
6.970408163265306,0.0
6.980408163265306,0.0
6.990408163265306,0.0
7.000408163265306,0.0
7.010408163265306,0.0
7.020408163265306,0.0
7.030408163265306,0.0
7.040408163265306,0.0
7.050408163265306,0.0
7.060408163265306,0.0
7.070408163265306,0.0
7.080408163265306,0.0
7.090408163265306,0.0
7.100408163265306,0.0
7.110408163265306,0.0
7.1204081632653065,0.0
7.130408163265306,0.0
7.140408163265306,0.0
7.150408163265306,0.0
7.1604081632653065,0.0
7.170408163265306,0.0
7.180408163265306,0.0
7.190408163265306,0.0
7.200408163265306,0.0
7.210408163265306,0.0
7.220408163265306,0.0
7.230408163265306,0.0
7.240408163265306,0.0
7.250408163265306,0.0
7.260408163265306,0.0
7.270408163265306,0.0
7.280408163265306,0.0
7.290408163265306,0.0
7.300408163265306,0.0
7.310408163265306,0.0
7.320408163265306,0.0
7.330408163265306,0.0
7.340408163265306,0.0
7.350408163265306,0.0
7.360408163265306,0.0
7.3704081632653065,0.0
7.380408163265306,0.0
7.390408163265306,0.0
7.400408163265306,0.0
7.4104081632653065,0.0
7.420408163265306,0.0
7.430408163265306,0.0
7.440408163265306,0.0
7.450408163265306,0.0
7.460408163265306,0.0
7.470408163265306,0.0
7.480408163265306,0.0
7.490408163265306,0.0
7.500408163265306,0.0
7.510408163265306,0.0
7.520408163265306,0.0
7.530408163265306,0.0
7.540408163265306,0.0
7.550408163265306,0.0
7.560408163265306,0.0
7.570408163265306,0.0
7.580408163265306,0.0
7.590408163265306,0.0
7.600408163265306,0.0
7.610408163265306,0.0
7.6204081632653065,0.0
7.630408163265306,0.0
7.640408163265306,0.0
7.650408163265306,0.0
7.6604081632653065,0.0
7.670408163265306,0.0
7.680408163265306,0.0
7.690408163265306,0.0
7.700408163265306,0.0
7.710408163265306,0.0
7.720408163265306,0.0
7.730408163265306,0.0
7.740408163265306,0.0
7.750408163265306,0.0
7.760408163265306,0.0
7.770408163265306,0.0
7.780408163265306,0.0
7.790408163265306,0.0
7.800408163265306,0.0
7.810408163265306,0.0
7.820408163265306,0.0
7.830408163265306,0.0
7.840408163265306,0.0
7.850408163265306,0.0
7.860408163265306,0.0
7.8704081632653065,0.0
7.880408163265306,0.0
7.890408163265306,0.0
7.900408163265306,0.0
7.9104081632653065,0.0
7.920408163265306,0.0
7.930408163265306,0.0
7.940408163265306,0.0
7.9504081632653065,0.0
7.960408163265306,0.0
7.970408163265306,0.0
7.980408163265306,0.0
7.990408163265306,0.0
8.000408163265307,0.0
8.010408163265307,0.0
8.020408163265307,0.0
8.030408163265307,0.0
8.040408163265306,0.0
8.050408163265306,0.0
8.060408163265308,0.0
8.070408163265308,0.0
8.080408163265307,0.0
8.090408163265307,0.0
8.100408163265307,0.0
8.110408163265307,0.0
8.120408163265306,0.0
8.130408163265306,0.0
8.140408163265308,0.0
8.150408163265308,0.0
8.160408163265307,0.0
8.170408163265307,0.0
8.180408163265307,0.0
8.190408163265307,0.0
8.200408163265307,0.0
8.210408163265306,0.0
8.220408163265306,0.0
8.230408163265308,0.0
8.240408163265307,0.0
8.250408163265307,0.0
8.260408163265307,0.0
8.270408163265307,0.0
8.280408163265307,0.0
8.290408163265306,0.0
8.300408163265306,0.0
8.310408163265308,0.0
8.320408163265308,0.0
8.330408163265307,0.0
8.340408163265307,0.0
8.350408163265307,0.0
8.360408163265307,0.0
8.370408163265306,0.0
8.380408163265306,0.0
8.390408163265308,0.0
8.400408163265308,0.0
8.410408163265307,0.0
8.420408163265307,0.0
8.430408163265307,0.0
8.440408163265307,0.0
8.450408163265307,0.0
8.460408163265306,0.0
8.470408163265306,0.0
8.480408163265308,0.0
8.490408163265307,0.0
8.500408163265307,0.0
8.510408163265307,0.0
8.520408163265307,0.0
8.530408163265307,0.0
8.540408163265306,0.0
8.550408163265306,0.0
8.560408163265308,0.0
8.570408163265308,0.0
8.580408163265307,0.0
8.590408163265307,0.0
8.600408163265307,0.0
8.610408163265307,0.0
8.620408163265306,0.0
8.630408163265306,0.0
8.640408163265308,0.0
8.650408163265308,0.0
8.660408163265307,0.0
8.670408163265307,163.79665678461447
8.680408163265307,170.72881827244203
8.690408163265307,146.52728850596344
8.700408163265307,0.0
8.710408163265306,0.0
8.720408163265308,0.0
8.730408163265308,0.0
8.740408163265307,0.0
8.750408163265307,0.0
8.760408163265307,0.0
8.770408163265307,0.0
8.780408163265307,0.0
8.790408163265306,0.0
8.800408163265306,0.0
