Time,Pitch
8.810408163265308,0.0
8.820408163265308,0.0
8.830408163265307,0.0
8.840408163265307,0.0
8.850408163265307,0.0
8.860408163265307,0.0
8.870408163265306,0.0
8.880408163265306,0.0
8.890408163265308,0.0
8.900408163265308,0.0
8.910408163265307,0.0
8.920408163265307,0.0
8.930408163265307,0.0
8.940408163265307,0.0
8.950408163265307,0.0
8.960408163265306,0.0
8.970408163265308,84.33077271330748
8.980408163265308,84.20319070357857
8.990408163265307,84.23280512261347
9.000408163265307,160.16362144673175
9.010408163265307,167.55124901247294
9.020408163265307,161.39311749461444
9.030408163265307,158.22021446588133
9.040408163265306,162.55295631021377
9.050408163265306,162.01372620746855
9.060408163265308,155.79072400958725
9.070408163265308,154.61361794150835
9.080408163265307,154.729062264842
9.090408163265307,151.9575988653651
9.100408163265307,0.0
9.110408163265307,0.0
9.120408163265306,0.0
9.130408163265306,0.0
9.140408163265308,0.0
9.150408163265308,0.0
9.160408163265307,0.0
9.170408163265307,0.0
9.180408163265307,0.0
9.190408163265307,0.0
9.200408163265307,0.0
9.210408163265306,0.0
9.220408163265308,0.0
9.230408163265308,0.0
9.240408163265307,0.0
9.250408163265307,0.0
9.260408163265307,164.8593097584992
9.270408163265307,159.00486708587164
9.280408163265307,128.1303843782406
9.290408163265306,128.0436310777577
9.300408163265306,138.15155565269055
9.310408163265308,140.15169702572453
9.320408163265308,102.3304897744216
9.330408163265307,96.64891237245502
9.340408163265307,97.35361449669132
9.350408163265307,97.47797150638185
9.360408163265307,103.4827246097117
9.370408163265306,0.0
9.380408163265306,0.0
9.390408163265308,0.0
9.400408163265308,0.0
9.410408163265307,99.9803341778039
9.420408163265307,96.8086480518825
9.430408163265307,0.0
9.440408163265307,0.0
9.450408163265307,0.0
9.460408163265306,0.0
9.470408163265308,0.0
9.480408163265308,0.0
9.490408163265307,0.0
9.500408163265307,0.0
9.510408163265307,0.0
9.520408163265307,0.0
9.530408163265307,0.0
9.540408163265306,0.0
9.550408163265306,0.0
9.560408163265308,0.0
9.570408163265308,0.0
9.580408163265307,0.0
9.590408163265307,0.0
9.600408163265307,0.0
9.610408163265307,0.0
9.620408163265306,0.0
9.630408163265306,0.0
9.640408163265308,0.0
9.650408163265308,0.0
9.660408163265307,0.0
9.670408163265307,0.0
9.680408163265307,0.0
9.690408163265307,0.0
9.700408163265307,0.0
9.710408163265306,0.0
9.720408163265308,0.0
9.730408163265308,0.0
9.740408163265307,0.0
9.750408163265307,0.0
9.760408163265307,0.0
9.770408163265307,0.0
9.780408163265307,0.0
9.790408163265306,0.0
9.800408163265306,0.0
9.810408163265308,0.0
9.820408163265308,0.0
9.830408163265307,0.0
9.840408163265307,0.0
9.850408163265307,0.0
9.860408163265307,0.0
9.870408163265306,0.0
9.880408163265306,0.0
9.890408163265308,0.0
9.900408163265308,0.0
9.910408163265307,0.0
9.920408163265307,0.0
9.930408163265307,0.0
9.940408163265307,0.0
9.950408163265307,0.0
9.960408163265306,0.0
9.970408163265308,0.0
9.980408163265308,0.0
9.990408163265307,0.0
10.000408163265307,0.0
10.010408163265307,0.0
10.020408163265307,0.0
10.030408163265307,0.0
10.040408163265306,0.0
10.050408163265306,0.0
10.060408163265308,0.0
10.070408163265308,0.0
10.080408163265307,0.0
10.090408163265307,0.0
10.100408163265307,0.0
10.110408163265307,0.0
10.120408163265306,0.0
10.130408163265306,0.0
10.140408163265308,0.0
10.150408163265308,0.0
10.160408163265307,0.0
10.170408163265307,0.0
10.180408163265307,0.0
10.190408163265307,0.0
10.200408163265307,0.0
10.210408163265306,0.0
10.220408163265308,0.0
10.230408163265308,0.0
10.240408163265307,0.0
10.250408163265307,0.0
10.260408163265307,0.0
10.270408163265307,0.0
10.280408163265307,0.0
10.290408163265306,0.0
10.300408163265306,0.0
10.310408163265308,0.0
10.320408163265308,0.0
10.330408163265307,0.0
10.340408163265307,0.0
10.350408163265307,0.0
10.360408163265307,0.0
10.370408163265306,0.0
10.380408163265306,0.0
10.390408163265308,0.0
10.400408163265308,0.0
10.410408163265307,0.0
10.420408163265307,0.0
10.430408163265307,0.0
10.440408163265307,0.0
10.450408163265307,0.0
10.460408163265306,0.0
10.470408163265308,0.0
10.480408163265308,0.0
10.490408163265307,0.0
10.500408163265307,0.0
10.510408163265307,0.0
10.520408163265307,0.0
10.530408163265307,0.0
10.540408163265306,0.0
10.550408163265306,0.0
10.560408163265308,0.0
10.570408163265308,0.0
10.580408163265307,0.0
10.590408163265307,0.0
10.600408163265307,0.0
10.610408163265307,0.0
10.620408163265306,0.0
10.630408163265306,0.0
10.640408163265308,0.0
10.650408163265308,0.0
10.660408163265307,0.0
10.670408163265307,0.0
10.680408163265307,0.0
10.690408163265307,0.0
10.700408163265307,0.0
10.710408163265306,0.0
10.720408163265308,0.0
10.730408163265308,0.0
10.740408163265307,0.0
10.750408163265307,0.0
10.760408163265307,0.0
10.770408163265307,0.0
10.780408163265307,0.0
10.790408163265306,0.0
10.800408163265306,0.0
10.810408163265308,0.0
10.820408163265308,0.0
10.830408163265307,0.0
10.840408163265307,0.0
10.850408163265307,0.0
10.860408163265307,0.0
10.870408163265306,0.0
10.880408163265306,0.0
10.890408163265308,0.0
10.900408163265308,0.0
10.910408163265307,0.0
10.920408163265307,0.0
10.930408163265307,0.0
10.940408163265307,0.0
10.950408163265307,0.0
10.960408163265306,0.0
10.970408163265308,0.0
10.980408163265308,0.0
10.990408163265307,0.0
11.000408163265307,0.0
11.010408163265307,0.0
11.020408163265307,0.0
11.030408163265307,0.0
11.040408163265306,0.0
11.050408163265306,0.0
11.060408163265308,0.0
11.070408163265308,0.0
11.080408163265307,0.0
11.090408163265307,0.0
11.100408163265307,0.0
11.110408163265307,0.0
11.120408163265306,0.0
11.130408163265306,0.0
11.140408163265308,0.0
11.150408163265308,0.0
11.160408163265307,0.0
11.170408163265307,0.0
11.180408163265307,0.0
11.190408163265307,0.0
11.200408163265307,0.0
11.210408163265306,0.0
11.220408163265308,0.0
11.230408163265308,0.0
11.240408163265307,0.0
11.250408163265307,0.0
11.260408163265307,0.0
11.270408163265307,0.0
11.280408163265307,0.0
11.290408163265306,0.0
11.300408163265306,0.0
11.310408163265308,0.0
11.320408163265308,0.0
11.330408163265307,0.0
11.340408163265307,0.0
11.350408163265307,0.0
11.360408163265307,0.0
11.370408163265306,0.0
11.380408163265306,0.0
11.390408163265308,0.0
11.400408163265308,0.0
11.410408163265307,0.0
11.420408163265307,0.0
11.430408163265307,0.0
11.440408163265307,0.0
11.450408163265307,0.0
11.460408163265306,0.0
11.470408163265308,0.0
11.480408163265308,0.0
11.490408163265307,0.0
11.500408163265307,0.0
11.510408163265307,0.0
11.520408163265307,0.0
11.530408163265307,0.0
11.540408163265306,0.0
11.550408163265306,0.0
11.560408163265308,88.86929999226071
11.570408163265308,88.41550083863143
11.580408163265307,89.25510060633447
11.590408163265307,88.31966678674816
11.600408163265307,89.09359781217258
11.610408163265307,93.21669348851707
11.620408163265306,97.34461633979767
11.630408163265306,99.19973821280742
11.640408163265308,107.70804103765734
11.650408163265308,111.47671903258409
11.660408163265307,0.0
11.670408163265307,0.0
11.680408163265307,0.0
11.690408163265307,156.18107839942846
11.700408163265307,163.9399792533309
11.710408163265306,169.16658935806896
11.720408163265308,171.61796465262398
11.730408163265308,193.56444443859684
11.740408163265307,193.10321338998506
11.750408163265307,194.34607547982432
11.760408163265307,0.0
11.770408163265307,0.0
11.780408163265307,0.0
11.790408163265306,0.0
11.800408163265306,0.0
11.810408163265308,0.0
11.820408163265308,0.0
11.830408163265307,0.0
11.840408163265307,134.73906379258588
11.850408163265307,130.45698144621502
11.860408163265307,126.41988205976357
11.870408163265306,126.63531243052819
11.880408163265306,0.0
11.890408163265308,0.0
11.900408163265308,0.0
11.910408163265307,0.0
11.920408163265307,0.0
11.930408163265307,0.0
11.940408163265307,0.0
11.950408163265307,0.0
11.960408163265306,0.0
11.970408163265308,0.0
11.980408163265308,0.0
11.990408163265307,0.0
12.000408163265307,0.0
12.010408163265307,0.0
12.020408163265307,0.0
12.030408163265307,0.0
12.040408163265306,0.0
12.050408163265308,0.0
12.060408163265308,0.0
12.070408163265308,0.0
12.080408163265307,0.0
12.090408163265307,0.0
12.100408163265307,0.0
12.110408163265307,0.0
12.120408163265306,203.09127121688198
12.130408163265306,201.48962879530376
12.140408163265308,196.2073906403923
12.150408163265308,187.26381181913425
12.160408163265307,0.0
12.170408163265307,421.6789194426005
12.180408163265307,420.6521736655962
12.190408163265307,402.99329274446234
12.200408163265307,0.0
12.210408163265306,0.0
12.220408163265308,0.0
12.230408163265308,0.0
12.240408163265307,76.24198401577165
12.250408163265307,75.99708038811795
12.260408163265307,87.63011343331895
12.270408163265307,106.43236892510909
12.280408163265307,108.203902735578
12.290408163265306,110.39776817046918
12.300408163265308,115.56540687948223
12.310408163265308,119.1749773242887
12.320408163265308,123.10354183407794
12.330408163265307,0.0
12.340408163265307,0.0
12.350408163265307,0.0
12.360408163265307,231.54921833257865
12.370408163265306,232.4677272091886
12.380408163265306,0.0
12.390408163265308,0.0
12.400408163265308,0.0
12.410408163265307,0.0
12.420408163265307,0.0
12.430408163265307,0.0
12.440408163265307,0.0
12.450408163265307,0.0
12.460408163265306,0.0
12.470408163265308,0.0
12.480408163265308,0.0
12.490408163265307,0.0
12.500408163265307,0.0
12.510408163265307,0.0
12.520408163265307,0.0
12.530408163265307,0.0
12.540408163265306,0.0
12.550408163265308,0.0
12.560408163265308,0.0
12.570408163265308,0.0
12.580408163265307,0.0
12.590408163265307,0.0
12.600408163265307,0.0
12.610408163265307,0.0
12.620408163265306,0.0
12.630408163265306,0.0
12.640408163265308,0.0
12.650408163265308,0.0
12.660408163265307,0.0
12.670408163265307,0.0
12.680408163265307,0.0
12.690408163265307,0.0
12.700408163265307,0.0
12.710408163265306,0.0
12.720408163265308,0.0
12.730408163265308,0.0
12.740408163265307,0.0
12.750408163265307,0.0
12.760408163265307,0.0
12.770408163265307,0.0
12.780408163265307,0.0
12.790408163265306,0.0
12.800408163265308,0.0
12.810408163265308,0.0
12.820408163265308,0.0
12.830408163265307,0.0
12.840408163265307,0.0
12.850408163265307,0.0
12.860408163265307,0.0
12.870408163265306,0.0
12.880408163265306,0.0
12.890408163265308,0.0
12.900408163265308,0.0
12.910408163265307,0.0
12.920408163265307,0.0
12.930408163265307,0.0
12.940408163265307,0.0
12.950408163265307,0.0
12.960408163265306,0.0
12.970408163265308,0.0
12.980408163265308,0.0
12.990408163265307,0.0
13.000408163265307,0.0
13.010408163265307,0.0
13.020408163265307,0.0
13.030408163265307,0.0
13.040408163265306,0.0
13.050408163265308,0.0
13.060408163265308,0.0
13.070408163265308,0.0
13.080408163265307,0.0
13.090408163265307,0.0
13.100408163265307,0.0
13.110408163265307,0.0
13.120408163265306,0.0
13.130408163265306,0.0
13.140408163265308,0.0
13.150408163265308,0.0
13.160408163265307,0.0
13.170408163265307,0.0
13.180408163265307,0.0
13.190408163265307,0.0
13.200408163265307,0.0
13.210408163265306,0.0
13.220408163265308,0.0
13.230408163265308,0.0
13.240408163265307,0.0
13.250408163265307,0.0
13.260408163265307,0.0
13.270408163265307,0.0
13.280408163265307,0.0
13.290408163265306,0.0
13.300408163265308,0.0
13.310408163265308,0.0
13.320408163265308,0.0
13.330408163265307,0.0
13.340408163265307,0.0
13.350408163265307,0.0
13.360408163265307,0.0
13.370408163265306,0.0
13.380408163265306,0.0
13.390408163265308,0.0
13.400408163265308,0.0
13.410408163265307,0.0
13.420408163265307,0.0
13.430408163265307,0.0
13.440408163265307,157.97127358215502
13.450408163265307,160.93784577922315
13.460408163265306,190.03070612673469
13.470408163265308,223.68389963535031
13.480408163265308,257.0670488241506
13.490408163265307,261.38207518429
13.500408163265307,267.1973857557123
13.510408163265307,282.01683108868673
13.520408163265307,289.8177956276104
13.530408163265307,291.35371236880894
13.540408163265306,287.96276993752605
13.550408163265308,281.07814794046544
13.560408163265308,275.0168582605455
13.570408163265308,272.00498910949307
13.580408163265307,268.893146883675
13.590408163265307,263.2076310408415
13.600408163265307,264.26701364471177
13.610408163265307,264.71228266535906
13.620408163265306,274.88097466495674
13.630408163265306,282.55220521980533
13.640408163265308,279.38596167186637
13.650408163265308,273.1064462729524
13.660408163265307,265.4363720518391
13.670408163265307,0.0
13.680408163265307,0.0
13.690408163265307,0.0
13.700408163265307,0.0
13.710408163265306,0.0
13.720408163265308,0.0
13.730408163265308,0.0
13.740408163265307,275.68271642633846
13.750408163265307,275.5615195859774
13.760408163265307,281.5508718197668
13.770408163265307,279.97010517752085
13.780408163265307,0.0
13.790408163265306,0.0
13.800408163265308,0.0
13.810408163265308,99.402626826189
13.820408163265308,101.80062303121728
13.830408163265307,141.3339943208006
13.840408163265307,142.26758426795575
13.850408163265307,142.5980186378722
13.860408163265307,0.0
13.870408163265306,0.0
13.880408163265306,131.30692310399215
13.890408163265308,131.31329697617218
13.900408163265308,133.34384729437113
13.910408163265307,0.0
13.920408163265307,0.0
13.930408163265307,0.0
13.940408163265307,0.0
13.950408163265307,0.0
13.960408163265306,0.0
13.970408163265308,0.0
13.980408163265308,0.0
13.990408163265307,0.0
14.000408163265307,0.0
14.010408163265307,0.0
14.020408163265307,0.0
14.030408163265307,0.0
14.040408163265306,0.0
14.050408163265308,0.0
14.060408163265308,0.0
14.070408163265308,0.0
14.080408163265307,140.36358105751071
14.090408163265307,141.02699214230856
14.100408163265307,0.0
14.110408163265307,0.0
14.120408163265306,0.0
14.130408163265306,0.0
14.140408163265308,0.0
14.150408163265308,0.0
14.160408163265307,0.0
14.170408163265307,0.0
14.180408163265307,0.0
14.190408163265307,0.0
14.200408163265307,0.0
14.210408163265306,0.0
14.220408163265308,0.0
14.230408163265308,0.0
14.240408163265307,0.0
14.250408163265307,0.0
14.260408163265307,0.0
14.270408163265307,0.0
14.280408163265307,0.0
14.290408163265306,0.0
14.300408163265308,0.0
14.310408163265308,0.0
14.320408163265308,0.0
14.330408163265307,0.0
14.340408163265307,0.0
14.350408163265307,0.0
14.360408163265307,0.0
14.370408163265306,0.0
14.380408163265306,0.0
14.390408163265308,0.0
14.400408163265308,0.0
14.410408163265307,0.0
14.420408163265307,0.0
14.430408163265307,0.0
14.440408163265307,0.0
14.450408163265307,0.0
14.460408163265306,0.0
14.470408163265308,0.0
14.480408163265308,0.0
14.490408163265307,0.0
14.500408163265307,0.0
14.510408163265307,0.0
14.520408163265307,0.0
14.530408163265307,0.0
14.540408163265306,0.0
14.550408163265308,0.0
14.560408163265308,0.0
14.570408163265308,0.0
14.580408163265307,0.0
14.590408163265307,0.0
14.600408163265307,0.0
14.610408163265307,0.0
14.620408163265306,0.0
14.630408163265306,0.0
14.640408163265308,0.0
14.650408163265308,0.0
14.660408163265307,0.0
14.670408163265307,0.0
14.680408163265307,0.0
14.690408163265307,0.0
14.700408163265307,0.0
14.710408163265306,0.0
14.720408163265308,0.0
14.730408163265308,0.0
14.740408163265307,0.0
14.750408163265307,0.0
14.760408163265307,0.0
14.770408163265307,0.0
14.780408163265307,0.0
14.790408163265306,0.0
14.800408163265308,0.0
14.810408163265308,0.0
14.820408163265308,0.0
14.830408163265307,0.0
14.840408163265307,0.0
14.850408163265307,0.0
14.860408163265307,0.0
14.870408163265306,0.0
14.880408163265306,0.0
14.890408163265308,0.0
14.900408163265308,0.0
14.910408163265307,0.0
14.920408163265307,0.0
14.930408163265307,0.0
14.940408163265307,0.0
14.950408163265307,0.0
14.960408163265306,0.0
14.970408163265308,0.0
14.980408163265308,0.0
14.990408163265307,0.0
15.000408163265307,0.0
15.010408163265307,0.0
15.020408163265307,0.0
15.030408163265307,0.0
15.040408163265306,0.0
15.050408163265308,0.0
15.060408163265308,130.80912662244626
15.070408163265308,131.06161010115594
15.080408163265307,130.532772918991
15.090408163265307,131.22773924395887
15.100408163265307,130.80658288704728
15.110408163265307,129.73413507418235
15.120408163265306,130.9137766285518
15.130408163265306,130.25047401298647
15.140408163265308,130.12865264849555
15.150408163265308,130.20751905299946
15.160408163265307,130.62074384692585
15.170408163265307,132.02658786535457
15.180408163265307,0.0
15.190408163265307,0.0
15.200408163265307,0.0
15.210408163265306,0.0
15.220408163265308,0.0
15.230408163265308,0.0
15.240408163265307,0.0
15.250408163265307,0.0
15.260408163265307,0.0
15.270408163265307,0.0
15.280408163265307,0.0
15.290408163265306,0.0
15.300408163265308,0.0
15.310408163265308,0.0
15.320408163265308,0.0
15.330408163265307,0.0
15.340408163265307,0.0
15.350408163265307,0.0
15.360408163265307,0.0
15.370408163265306,0.0
15.380408163265306,0.0
15.390408163265308,0.0
15.400408163265308,130.59695689657602
15.410408163265307,137.38474214211692
15.420408163265307,144.89542196286683
15.430408163265307,148.3700423985324
15.440408163265307,151.4753027817249
15.450408163265307,308.5005286890448
15.460408163265306,312.8411782666499
15.470408163265308,316.7914797286644
15.480408163265308,319.97914893019896
15.490408163265307,322.0754188491772
15.500408163265307,324.1925066108385
15.510408163265307,329.7563352246016
15.520408163265307,330.58475177649666
15.530408163265307,326.92830903397106
15.540408163265306,324.73791978384594
15.550408163265308,322.99703041689264
15.560408163265308,321.6179567179165
15.570408163265308,319.70670835980445
15.580408163265307,318.69414314056394
15.590408163265307,317.56460290268114
15.600408163265307,316.3942512450844
15.610408163265307,314.9723201166944
15.620408163265306,315.13684334538715
15.630408163265308,315.56062029293514
15.640408163265308,316.60506109246944
15.650408163265308,317.9184840770013
15.660408163265307,316.7523832085379
15.670408163265307,314.11154318806626
15.680408163265307,310.52340801528794
15.690408163265307,301.7835454521316
15.700408163265307,298.4369361740999
15.710408163265306,295.7669806949098
15.720408163265308,292.88300900594385
15.730408163265308,294.6361198295618
15.740408163265307,294.954172269528
15.750408163265307,286.54865585928854
15.760408163265307,280.9967443004801
15.770408163265307,278.26442483785746
15.780408163265307,275.83379967715484
15.790408163265306,273.86499015953484
15.800408163265308,271.85679914038013
15.810408163265308,270.65167728796285
15.820408163265308,268.0366105464921
15.830408163265307,265.9480081788094
15.840408163265307,260.11833948679663
15.850408163265307,252.35648602578567
15.860408163265307,461.398299154445
15.870408163265306,449.0526617823974
15.880408163265308,453.9425782483394
15.890408163265308,445.05103964017377
15.900408163265308,440.79949359347864
15.910408163265307,439.37240389339695
15.920408163265307,431.2080287619444
15.930408163265307,433.2218691686456
15.940408163265307,427.4778908170515
15.950408163265307,426.70827941746086
15.960408163265306,430.52831744108835
15.970408163265308,431.19268074044453
15.980408163265308,428.4782052587403
15.990408163265307,425.94910302948807
16.000408163265305,424.48307245115024
16.010408163265307,421.3580427530535
16.020408163265305,417.18275155275967
16.030408163265307,409.2304594997064
16.040408163265305,412.0882127374733
16.050408163265306,408.1289966217937
16.060408163265304,405.373153631294
16.070408163265306,0.0
16.080408163265304,0.0
16.090408163265305,0.0
16.100408163265307,0.0
16.110408163265305,0.0
16.120408163265306,0.0
16.130408163265304,0.0
16.140408163265306,0.0
16.150408163265304,149.646934741181
16.160408163265306,151.98615679808515
16.170408163265304,153.72513539923162
16.180408163265305,149.6807936234986
16.190408163265307,145.84305284020303
16.200408163265305,144.0380355142841
16.210408163265306,149.2807516262349
16.220408163265304,153.89948971663017
16.230408163265306,155.38641901392722
16.240408163265304,142.48116718852899
16.250408163265305,135.96787375449063
16.260408163265307,0.0
16.270408163265305,0.0
16.280408163265307,0.0
16.290408163265305,113.70821931907416
16.300408163265306,115.57030755873846
16.310408163265304,0.0
16.320408163265306,0.0
16.330408163265304,133.5519054021482
16.340408163265305,139.08654006691108
16.350408163265307,136.984370915131
16.360408163265305,134.15732204010652
16.370408163265306,133.48995293695114
16.380408163265304,135.10707302039165
16.390408163265306,135.26428346216736
16.400408163265304,134.69485902464865
