Time,Pitch
16.410408163265306,135.05239366034522
16.420408163265304,131.88686186547588
16.430408163265305,129.14557661878158
16.440408163265307,127.52828817549211
16.450408163265305,125.19168373141639
16.460408163265306,127.496964309801
16.470408163265304,133.24286647492625
16.480408163265306,137.7613291207783
16.490408163265304,146.34055478648713
16.500408163265305,149.03433706058954
16.510408163265307,152.83225129513409
16.520408163265305,153.09382180179858
16.530408163265307,154.681838650717
16.540408163265305,155.47674109587842
16.550408163265306,153.88851940961712
16.560408163265304,148.87914831735506
16.570408163265306,145.92444894790728
16.580408163265304,0.0
16.590408163265305,0.0
16.600408163265307,0.0
16.610408163265305,0.0
16.620408163265306,0.0
16.630408163265304,0.0
16.640408163265306,140.46346270220414
16.650408163265304,145.35818367480306
16.660408163265306,147.41009913060353
16.670408163265304,147.5038272193927
16.680408163265305,145.09748567109526
16.690408163265307,146.6126194383694
16.700408163265305,152.26936088415408
16.710408163265306,157.93872811446607
16.720408163265304,160.148450978097
16.730408163265306,158.22594500322327
16.740408163265304,158.046755546683
16.750408163265305,157.40018012548703
16.760408163265307,154.99173854234604
16.770408163265305,150.08076537898353
16.780408163265307,142.82522011036994
16.790408163265305,136.7170624630688
16.800408163265306,139.1329349128067
16.810408163265304,138.96604266408653
16.820408163265306,136.9316870800447
16.830408163265304,144.0687826373466
16.840408163265305,153.39739375714572
16.850408163265307,152.89133619298556
16.860408163265305,151.8208594274269
16.870408163265306,0.0
16.880408163265304,0.0
16.890408163265306,0.0
16.900408163265304,0.0
16.910408163265306,147.56654091084786
16.920408163265304,150.762886070849
16.930408163265305,148.14265814879644
16.940408163265307,149.39191697683694
16.950408163265305,146.9676793258461
16.960408163265306,152.5939879670706
16.970408163265304,155.1505440491993
16.980408163265306,150.56041268754623
16.990408163265304,150.71902108356727
17.000408163265305,154.96799242440298
17.010408163265307,156.09803917677652
17.020408163265305,157.14268686836957
17.030408163265307,157.65625129784527
17.040408163265305,156.77253718779775
17.050408163265306,155.98716980065782
17.060408163265304,155.40169031378295
17.070408163265306,156.67075518508761
17.080408163265304,155.49752246789242
17.090408163265305,152.78392736955553
17.100408163265307,148.66817916254936
17.110408163265305,0.0
17.120408163265306,0.0
17.130408163265304,0.0
17.140408163265306,0.0
17.150408163265304,0.0
17.160408163265306,0.0
17.170408163265307,0.0
17.180408163265305,0.0
17.190408163265307,0.0
17.200408163265305,0.0
17.210408163265306,0.0
17.220408163265304,0.0
17.230408163265306,0.0
17.240408163265304,0.0
17.250408163265305,0.0
17.260408163265307,0.0
17.270408163265305,0.0
17.280408163265307,0.0
17.290408163265305,0.0
17.300408163265306,0.0
17.310408163265304,0.0
17.320408163265306,0.0
17.330408163265304,0.0
17.340408163265305,145.36807198352955
17.350408163265307,140.55460143589124
17.360408163265305,0.0
17.370408163265306,0.0
17.380408163265304,0.0
17.390408163265306,0.0
17.400408163265304,0.0
17.410408163265306,0.0
17.420408163265307,0.0
17.430408163265305,0.0
17.440408163265307,0.0
17.450408163265305,79.00824491716907
17.460408163265306,77.00439043931198
17.470408163265304,78.55899986388678
17.480408163265306,79.47124403897834
17.490408163265304,77.2173625189905
17.500408163265305,78.47031301974154
17.510408163265307,0.0
17.520408163265305,151.9010990616005
17.530408163265307,151.3189875876196
17.540408163265305,146.379652569689
17.550408163265306,146.02341019106794
17.560408163265304,147.92343439665083
17.570408163265306,144.16707535316255
17.580408163265304,145.04263156290557
17.590408163265305,148.54541154811432
17.600408163265307,148.75908839392122
17.610408163265305,145.041130241178
17.620408163265306,0.0
17.630408163265304,0.0
17.640408163265306,0.0
17.650408163265304,0.0
17.660408163265306,0.0
17.670408163265307,0.0
17.680408163265305,0.0
17.690408163265307,0.0
17.700408163265305,0.0
17.710408163265306,0.0
17.720408163265304,0.0
17.730408163265306,0.0
17.740408163265304,0.0
17.750408163265305,0.0
17.760408163265307,0.0
17.770408163265305,0.0
17.780408163265307,0.0
17.790408163265305,0.0
17.800408163265306,0.0
17.810408163265304,0.0
17.820408163265306,0.0
17.830408163265304,0.0
17.840408163265305,0.0
17.850408163265307,0.0
17.860408163265305,0.0
17.870408163265306,0.0
17.880408163265304,229.6294053066869
17.890408163265306,230.52727500079297
17.900408163265304,230.83801528063142
17.910408163265306,228.02512676541534
17.920408163265307,219.4041128766209
17.930408163265305,175.04996809918597
17.940408163265307,170.53545750801797
17.950408163265305,165.2909204256862
17.960408163265306,160.52868557826028
17.970408163265304,153.44115241850264
17.980408163265306,149.70223486532797
17.990408163265304,0.0
18.000408163265305,0.0
18.010408163265307,0.0
18.020408163265305,0.0
18.030408163265307,99.57451921123972
18.040408163265305,98.40460738615677
18.050408163265306,95.99539731002109
18.060408163265304,91.45976212158138
18.070408163265306,0.0
18.080408163265304,0.0
18.090408163265305,0.0
18.100408163265307,0.0
18.110408163265305,0.0
18.120408163265306,0.0
18.130408163265304,0.0
18.140408163265306,0.0
18.150408163265304,0.0
18.160408163265306,0.0
18.170408163265307,0.0
18.180408163265305,0.0
18.190408163265307,0.0
18.200408163265305,0.0
18.210408163265306,0.0
18.220408163265304,0.0
18.230408163265306,98.81386944459395
18.240408163265304,101.54563180364848
18.250408163265305,102.54951471349808
18.260408163265307,102.62901105450969
18.270408163265305,103.3857402868314
18.280408163265307,102.99288552601956
18.290408163265305,105.34728952674469
18.300408163265306,106.07216835564397
18.310408163265304,103.31278446875669
18.320408163265306,105.62553739365048
18.330408163265304,103.70375047782355
18.340408163265305,0.0
18.350408163265307,0.0
18.360408163265305,0.0
18.370408163265306,0.0
18.380408163265304,0.0
18.390408163265306,0.0
18.400408163265304,0.0
18.410408163265306,0.0
18.420408163265307,0.0
18.430408163265305,0.0
18.440408163265307,0.0
18.450408163265305,147.5930281977556
18.460408163265306,147.7978427952778
18.470408163265304,0.0
18.480408163265306,123.56383490497772
18.490408163265304,128.44958774785943
18.500408163265305,0.0
18.510408163265307,0.0
18.520408163265305,0.0
18.530408163265307,0.0
18.540408163265305,0.0
18.550408163265306,0.0
18.560408163265304,0.0
18.570408163265306,0.0
18.580408163265304,0.0
18.590408163265305,0.0
18.600408163265307,0.0
18.610408163265305,0.0
18.620408163265306,0.0
18.630408163265304,0.0
18.640408163265306,0.0
18.650408163265304,0.0
18.660408163265306,0.0
18.670408163265307,0.0
18.680408163265305,0.0
18.690408163265307,0.0
18.700408163265305,0.0
18.710408163265306,0.0
18.720408163265304,0.0
18.730408163265306,0.0
18.740408163265304,0.0
18.750408163265305,0.0
18.760408163265307,0.0
18.770408163265305,0.0
18.780408163265307,0.0
18.790408163265305,0.0
18.800408163265306,0.0
18.810408163265304,0.0
18.820408163265306,0.0
18.830408163265304,0.0
18.840408163265305,168.11421066587437
18.850408163265307,143.68663924833476
18.860408163265305,134.37404098299572
18.870408163265306,0.0
18.880408163265304,0.0
18.890408163265306,0.0
18.900408163265304,0.0
18.910408163265306,0.0
18.920408163265307,0.0
18.930408163265305,0.0
18.940408163265307,0.0
18.950408163265305,0.0
18.960408163265306,0.0
18.970408163265304,0.0
18.980408163265306,0.0
18.990408163265304,0.0
19.000408163265305,0.0
19.010408163265307,0.0
19.020408163265305,0.0
19.030408163265307,0.0
19.040408163265305,0.0
19.050408163265306,0.0
19.060408163265304,0.0
19.070408163265306,0.0
19.080408163265304,0.0
19.090408163265305,0.0
19.100408163265307,0.0
19.110408163265305,0.0
19.120408163265306,0.0
19.130408163265304,0.0
19.140408163265306,0.0
19.150408163265304,0.0
19.160408163265306,0.0
19.170408163265307,0.0
19.180408163265305,0.0
19.190408163265307,0.0
19.200408163265305,0.0
19.210408163265306,0.0
19.220408163265304,0.0
19.230408163265306,0.0
19.240408163265304,0.0
19.250408163265305,0.0
19.260408163265307,0.0
19.270408163265305,0.0
19.280408163265307,0.0
19.290408163265305,0.0
19.300408163265306,0.0
19.310408163265304,0.0
19.320408163265306,0.0
19.330408163265304,0.0
19.340408163265305,0.0
19.350408163265307,0.0
19.360408163265305,0.0
19.370408163265306,0.0
19.380408163265304,0.0
19.390408163265306,0.0
19.400408163265304,0.0
19.410408163265306,0.0
19.420408163265307,0.0
19.430408163265305,0.0
19.440408163265307,0.0
19.450408163265305,0.0
19.460408163265306,0.0
19.470408163265304,0.0
19.480408163265306,0.0
19.490408163265304,0.0
19.500408163265305,0.0
19.510408163265307,0.0
19.520408163265305,0.0
19.530408163265307,0.0
19.540408163265305,0.0
19.550408163265306,0.0
19.560408163265304,0.0
19.570408163265306,0.0
19.580408163265304,0.0
19.590408163265305,0.0
19.600408163265307,0.0
19.610408163265305,0.0
19.620408163265306,0.0
19.630408163265304,0.0
19.640408163265306,0.0
19.650408163265304,0.0
19.660408163265306,0.0
19.670408163265307,0.0
19.680408163265305,0.0
19.690408163265307,0.0
19.700408163265305,0.0
19.710408163265306,0.0
19.720408163265304,0.0
19.730408163265306,0.0
19.740408163265304,0.0
19.750408163265305,0.0
19.760408163265307,0.0
19.770408163265305,0.0
19.780408163265307,0.0
19.790408163265305,0.0
19.800408163265306,0.0
19.810408163265304,0.0
19.820408163265306,0.0
19.830408163265304,0.0
19.840408163265305,0.0
19.850408163265307,0.0
19.860408163265305,0.0
19.870408163265306,0.0
19.880408163265304,0.0
19.890408163265306,0.0
19.900408163265304,0.0
19.910408163265306,0.0
19.920408163265307,0.0
19.930408163265305,0.0
19.940408163265307,0.0
19.950408163265305,0.0
19.960408163265306,0.0
19.970408163265304,103.86889125607983
19.980408163265306,107.52513150927737
19.990408163265304,108.01246983571136
20.000408163265305,104.77622642922195
20.010408163265307,0.0
20.020408163265305,0.0
20.030408163265307,0.0
20.040408163265305,0.0
20.050408163265306,0.0
20.060408163265304,0.0
20.070408163265306,0.0
20.080408163265304,0.0
20.090408163265305,0.0
20.100408163265307,0.0
20.110408163265305,0.0
20.120408163265306,0.0
20.130408163265304,0.0
20.140408163265306,0.0
20.150408163265304,0.0
20.160408163265306,0.0
20.170408163265307,0.0
20.180408163265305,0.0
20.190408163265307,0.0
20.200408163265305,0.0
20.210408163265306,0.0
20.220408163265304,0.0
20.230408163265306,0.0
20.240408163265304,0.0
20.250408163265305,0.0
20.260408163265307,0.0
20.270408163265305,0.0
20.280408163265307,0.0
20.290408163265305,0.0
20.300408163265306,0.0
20.310408163265304,0.0
20.320408163265306,0.0
20.330408163265304,0.0
20.340408163265305,0.0
20.350408163265307,0.0
20.360408163265305,0.0
20.370408163265306,0.0
20.380408163265304,0.0
20.390408163265306,0.0
20.400408163265304,0.0
20.410408163265306,0.0
20.420408163265307,0.0
20.430408163265305,0.0
20.440408163265307,0.0
20.450408163265305,0.0
20.460408163265306,0.0
20.470408163265304,0.0
20.480408163265306,0.0
20.490408163265304,0.0
20.500408163265305,0.0
20.510408163265307,0.0
20.520408163265305,0.0
20.530408163265307,0.0
20.540408163265305,0.0
20.550408163265306,0.0
20.560408163265304,0.0
20.570408163265306,0.0
20.580408163265304,0.0
20.590408163265305,0.0
20.600408163265307,0.0
20.610408163265305,0.0
20.620408163265306,0.0
20.630408163265304,0.0
20.640408163265306,0.0
20.650408163265304,0.0
20.660408163265306,0.0
20.670408163265307,0.0
20.680408163265305,0.0
20.690408163265307,0.0
20.700408163265305,0.0
20.710408163265306,0.0
20.720408163265304,0.0
20.730408163265306,0.0
20.740408163265304,0.0
20.750408163265305,0.0
20.760408163265307,100.07381252682889
20.770408163265305,108.69819306137316
20.780408163265307,107.94730293191849
20.790408163265305,104.78063256259395
20.800408163265306,104.68943109403537
20.810408163265304,106.72579043324592
20.820408163265306,108.14560121999007
20.830408163265304,120.22432258619351
20.840408163265305,121.37426063054603
20.850408163265307,127.32853319553051
20.860408163265305,145.5561613617302
20.870408163265306,150.86862359361774
20.880408163265304,167.2904049108117
20.890408163265306,168.7475326831016
20.900408163265304,0.0
20.910408163265306,0.0
20.920408163265307,0.0
20.930408163265305,0.0
20.940408163265307,0.0
20.950408163265305,0.0
20.960408163265306,0.0
20.970408163265304,0.0
20.980408163265306,0.0
20.990408163265304,0.0
21.000408163265305,0.0
21.010408163265307,0.0
21.020408163265305,0.0
21.030408163265307,0.0
21.040408163265305,0.0
21.050408163265306,0.0
21.060408163265304,0.0
21.070408163265306,0.0
21.080408163265304,0.0
21.090408163265305,0.0
21.100408163265307,0.0
21.110408163265305,0.0
21.120408163265306,0.0
21.130408163265304,0.0
21.140408163265306,104.15748973555618
21.150408163265304,99.68754659702273
21.160408163265306,102.49231046967033
21.170408163265307,105.22099129934213
21.180408163265305,104.17895633319134
21.190408163265307,101.43791888531896
21.200408163265305,195.4118680896731
21.210408163265306,179.42628883508118
21.220408163265304,173.25040120153844
21.230408163265306,169.07662917898404
21.240408163265304,163.1828851569003
21.250408163265305,157.50932737558412
21.260408163265307,146.91665025434554
21.270408163265305,134.70928354935862
21.280408163265307,0.0
21.290408163265305,0.0
21.300408163265306,0.0
21.310408163265304,0.0
21.320408163265306,0.0
21.330408163265304,0.0
21.340408163265305,0.0
21.350408163265307,0.0
21.360408163265305,0.0
21.370408163265306,0.0
21.380408163265304,0.0
21.390408163265306,0.0
21.400408163265304,0.0
21.410408163265306,0.0
21.420408163265307,0.0
21.430408163265305,0.0
21.440408163265307,0.0
21.450408163265305,0.0
21.460408163265306,0.0
21.470408163265304,0.0
21.480408163265306,0.0
21.490408163265304,0.0
21.500408163265305,0.0
21.510408163265307,0.0
21.520408163265305,0.0
21.530408163265307,0.0
21.540408163265305,0.0
21.550408163265306,0.0
21.560408163265304,0.0
21.570408163265306,0.0
21.580408163265304,0.0
21.590408163265305,0.0
21.600408163265307,0.0
21.610408163265305,0.0
21.620408163265306,0.0
21.630408163265304,0.0
21.640408163265306,132.17588702560056
21.650408163265304,129.67019725051753
21.660408163265306,128.97252031844135
21.670408163265307,0.0
21.680408163265305,317.9524212395735
21.690408163265307,308.3346851230519
21.700408163265305,0.0
21.710408163265306,0.0
21.720408163265304,0.0
21.730408163265306,0.0
21.740408163265304,0.0
21.750408163265305,0.0
21.760408163265307,0.0
21.770408163265305,0.0
21.780408163265307,0.0
21.790408163265305,0.0
21.800408163265306,0.0
21.810408163265304,0.0
21.820408163265306,0.0
21.830408163265304,0.0
21.840408163265305,0.0
21.850408163265307,0.0
21.860408163265305,0.0
21.870408163265306,0.0
21.880408163265304,0.0
21.890408163265306,0.0
21.900408163265304,0.0
21.910408163265306,0.0
21.920408163265307,0.0
21.930408163265305,0.0
21.940408163265307,0.0
21.950408163265305,0.0
21.960408163265306,0.0
21.970408163265304,0.0
21.980408163265306,0.0
21.990408163265304,0.0
22.000408163265305,0.0
22.010408163265307,0.0
22.020408163265305,0.0
22.030408163265307,0.0
22.040408163265305,0.0
22.050408163265306,0.0
22.060408163265304,0.0
22.070408163265306,0.0
22.080408163265304,0.0
22.090408163265305,0.0
22.100408163265307,0.0
22.110408163265305,0.0
22.120408163265306,0.0
22.130408163265304,0.0
22.140408163265306,0.0
22.150408163265304,0.0
22.160408163265306,0.0
22.170408163265307,0.0
22.180408163265305,0.0
22.190408163265307,0.0
22.200408163265305,0.0
22.210408163265306,0.0
22.220408163265304,0.0
22.230408163265306,0.0
22.240408163265304,0.0
22.250408163265305,0.0
22.260408163265307,0.0
22.270408163265305,0.0
22.280408163265307,0.0
22.290408163265305,0.0
22.300408163265306,0.0
22.310408163265304,0.0
22.320408163265306,0.0
22.330408163265304,0.0
22.340408163265305,0.0
22.350408163265307,0.0
22.360408163265305,0.0
22.370408163265306,0.0
22.380408163265304,0.0
22.390408163265306,0.0
22.400408163265304,0.0
22.410408163265306,0.0
22.420408163265307,0.0
22.430408163265305,0.0
22.440408163265307,0.0
22.450408163265305,0.0
22.460408163265306,0.0
22.470408163265304,0.0
22.480408163265306,0.0
22.490408163265304,0.0
22.500408163265305,0.0
22.510408163265307,0.0
22.520408163265305,0.0
22.530408163265307,0.0
22.540408163265305,0.0
22.550408163265306,0.0
22.560408163265304,0.0
22.570408163265306,0.0
22.580408163265304,0.0
22.590408163265305,0.0
22.600408163265307,0.0
22.610408163265305,0.0
22.620408163265306,0.0
22.630408163265304,0.0
22.640408163265306,0.0
22.650408163265304,0.0
22.660408163265306,0.0
22.670408163265307,0.0
22.680408163265305,0.0
22.690408163265307,0.0
22.700408163265305,0.0
22.710408163265306,0.0
22.720408163265304,0.0
22.730408163265306,0.0
22.740408163265304,0.0
22.750408163265305,0.0
22.760408163265307,0.0
22.770408163265305,0.0
22.780408163265307,0.0
22.790408163265305,0.0
22.800408163265306,0.0
22.810408163265304,0.0
22.820408163265306,0.0
22.830408163265304,0.0
22.840408163265305,0.0
22.850408163265307,0.0
22.860408163265305,0.0
22.870408163265306,0.0
22.880408163265304,0.0
22.890408163265306,0.0
22.900408163265304,0.0
22.910408163265306,0.0
22.920408163265307,0.0
22.930408163265305,0.0
22.940408163265307,0.0
22.950408163265305,0.0
22.960408163265306,0.0
22.970408163265304,0.0
22.980408163265306,0.0
22.990408163265304,0.0
23.000408163265305,0.0
23.010408163265307,0.0
23.020408163265305,0.0
23.030408163265307,0.0
23.040408163265305,0.0
23.050408163265306,0.0
23.060408163265304,0.0
23.070408163265306,0.0
23.080408163265304,0.0
23.090408163265305,0.0
23.100408163265307,0.0
23.110408163265305,0.0
23.120408163265306,0.0
23.130408163265304,0.0
23.140408163265306,0.0
23.150408163265304,0.0
23.160408163265306,0.0
23.170408163265307,0.0
23.180408163265305,0.0
23.190408163265307,0.0
23.200408163265305,0.0
23.210408163265306,0.0
23.220408163265304,0.0
23.230408163265306,0.0
23.240408163265304,0.0
23.250408163265305,0.0
23.260408163265307,0.0
23.270408163265305,0.0
23.280408163265307,0.0
23.290408163265305,0.0
23.300408163265306,0.0
23.310408163265304,0.0
23.320408163265306,0.0
23.330408163265304,0.0
23.340408163265305,0.0
23.350408163265307,0.0
23.360408163265305,0.0
23.370408163265306,0.0
23.380408163265304,0.0
23.390408163265306,0.0
23.400408163265304,0.0
23.410408163265306,0.0
23.420408163265307,0.0
23.430408163265305,0.0
23.440408163265307,0.0
23.450408163265305,0.0
23.460408163265306,0.0
23.470408163265304,0.0
23.480408163265306,0.0
23.490408163265304,0.0
23.500408163265305,0.0
23.510408163265307,0.0
23.520408163265305,0.0
23.530408163265307,0.0
23.540408163265305,0.0
23.550408163265306,0.0
23.560408163265304,0.0
23.570408163265306,0.0
23.580408163265304,0.0
23.590408163265305,0.0
23.600408163265307,0.0
23.610408163265305,0.0
23.620408163265306,0.0
23.630408163265304,0.0
23.640408163265306,0.0
23.650408163265304,0.0
23.660408163265306,0.0
23.670408163265307,97.41291981674199
23.680408163265305,96.07049781789469
23.690408163265307,95.13466519954262
23.700408163265305,91.11374456366586
23.710408163265306,91.29505094393573
23.720408163265304,91.56055481352814
23.730408163265306,98.30655283569497
23.740408163265304,96.7346997414316
23.750408163265305,97.66314188838321
23.760408163265307,95.68849770076066
23.770408163265305,94.37843150320603
23.780408163265307,91.46505267612419
23.790408163265305,90.98929772766094
23.800408163265306,0.0
23.810408163265304,0.0
23.820408163265306,0.0
23.830408163265304,0.0
23.840408163265305,0.0
23.850408163265307,0.0
23.860408163265305,0.0
23.870408163265306,0.0
23.880408163265304,0.0
23.890408163265306,0.0
23.900408163265304,0.0
23.910408163265306,0.0
23.920408163265307,0.0
23.930408163265305,0.0
23.940408163265307,0.0
23.950408163265305,107.03164853250897
23.960408163265306,110.37932613822365
23.970408163265304,109.83622949011244
23.980408163265306,109.7327654222007
23.990408163265304,108.3828042224324
24.000408163265305,106.65938260125043
24.010408163265307,110.10704561686259
24.020408163265305,110.71697039859156
24.030408163265307,114.67294968996197
24.040408163265305,123.86759343206896
24.050408163265306,123.9607552629411
24.060408163265304,129.0269615868223
24.070408163265306,131.6136373622819
24.080408163265307,132.4274173650112
24.090408163265305,138.02799887088645
24.100408163265307,141.54741483903703
24.110408163265305,0.0
