Time,Pitch
24.120408163265306,207.84808881033837
24.130408163265304,211.20442547924006
24.140408163265306,227.12001790831133
24.150408163265304,228.55254107634735
24.160408163265306,225.69362935909405
24.170408163265307,222.60033161466282
24.180408163265305,220.74035951701322
24.190408163265307,218.94573425890735
24.200408163265305,217.27995636798784
24.210408163265306,215.3714112784672
24.220408163265304,212.6783237008184
24.230408163265306,210.20990405966074
24.240408163265304,206.58134176989913
24.250408163265305,201.0144981549035
24.260408163265307,197.535646055229
24.270408163265305,196.94701334146285
24.280408163265307,197.6979293239859
24.290408163265305,196.62472878109605
24.300408163265306,199.92293955805448
24.310408163265304,0.0
24.320408163265306,0.0
24.330408163265307,0.0
24.340408163265305,0.0
24.350408163265307,0.0
24.360408163265305,0.0
24.370408163265306,0.0
24.380408163265304,0.0
24.390408163265306,0.0
24.400408163265304,0.0
24.410408163265306,0.0
24.420408163265307,0.0
24.430408163265305,0.0
24.440408163265307,0.0
24.450408163265305,0.0
24.460408163265306,0.0
24.470408163265304,0.0
24.480408163265306,0.0
24.490408163265304,0.0
24.500408163265305,0.0
24.510408163265307,0.0
24.520408163265305,0.0
24.530408163265307,0.0
24.540408163265305,0.0
24.550408163265306,0.0
24.560408163265304,106.29829646494032
24.570408163265306,103.1945871613999
24.580408163265307,99.48031326752478
24.590408163265305,96.45543366778357
24.600408163265307,97.69908492620706
24.610408163265305,97.57986085543108
24.620408163265306,92.3177798710197
24.630408163265304,95.54120184503175
24.640408163265306,98.19164992422148
24.650408163265304,102.26031665701245
24.660408163265306,105.04354861576715
24.670408163265307,108.52272188962826
24.680408163265305,110.87079671586918
24.690408163265307,115.15138117597073
24.700408163265305,116.64710390340241
24.710408163265306,118.5741582632304
24.720408163265304,121.53881459084089
24.730408163265306,122.15460495370193
24.740408163265304,141.60669535751256
24.750408163265305,144.26493884789244
24.760408163265307,150.79026852828042
24.770408163265305,154.42794557346198
24.780408163265307,159.4637360137923
24.790408163265305,164.66804488271075
24.800408163265306,166.85870284432937
24.810408163265304,0.0
24.820408163265306,0.0
24.830408163265307,0.0
24.840408163265305,0.0
24.850408163265307,0.0
24.860408163265305,0.0
24.870408163265306,0.0
24.880408163265304,0.0
24.890408163265306,0.0
24.900408163265304,0.0
24.910408163265306,0.0
24.920408163265307,0.0
24.930408163265305,0.0
24.940408163265307,0.0
24.950408163265305,0.0
24.960408163265306,0.0
24.970408163265304,0.0
24.980408163265306,0.0
24.990408163265304,0.0
25.000408163265305,0.0
25.010408163265307,0.0
25.020408163265305,0.0
25.030408163265307,0.0
25.040408163265305,0.0
25.050408163265306,0.0
25.060408163265304,0.0
25.070408163265306,0.0
25.080408163265307,0.0
25.090408163265305,0.0
25.100408163265307,0.0
25.110408163265305,0.0
25.120408163265306,0.0
25.130408163265304,0.0
25.140408163265306,0.0
25.150408163265304,0.0
25.160408163265306,0.0
25.170408163265307,0.0
25.180408163265305,0.0
25.190408163265307,0.0
25.200408163265305,0.0
25.210408163265306,0.0
25.220408163265304,0.0
25.230408163265306,0.0
25.240408163265304,0.0
25.250408163265305,0.0
25.260408163265307,0.0
25.270408163265305,0.0
25.280408163265307,0.0
25.290408163265305,104.90927244194725
25.300408163265306,107.88537543166889
25.310408163265304,108.45277667265339
25.320408163265306,110.23260971260298
25.330408163265307,109.12862366325592
25.340408163265305,111.3537569204999
25.350408163265307,108.650551620073
25.360408163265305,119.30722942341843
25.370408163265306,119.87658503355634
25.380408163265304,0.0
25.390408163265306,152.59851144866232
25.400408163265304,150.68315234229573
25.410408163265306,147.12199765739928
25.420408163265307,416.3059807043788
25.430408163265305,416.33448153034493
25.440408163265307,439.8325690059147
25.450408163265305,449.7554684664734
25.460408163265306,453.1366181950818
25.470408163265304,0.0
25.480408163265306,0.0
25.490408163265304,0.0
25.500408163265305,0.0
25.510408163265307,468.16054643058504
25.520408163265305,438.1714926482197
25.530408163265307,444.0403423099329
25.540408163265305,395.1559260505663
25.550408163265306,392.8008817409277
25.560408163265304,392.6036335864272
25.570408163265306,0.0
25.580408163265307,96.67406094575897
25.590408163265305,97.46541782650256
25.600408163265307,98.13269203933315
25.610408163265305,99.40561838881658
25.620408163265306,101.4925008841343
25.630408163265304,105.16488568203926
25.640408163265306,110.319427485382
25.650408163265304,113.90271987343897
25.660408163265306,119.11620434617329
25.670408163265307,123.13498873740343
25.680408163265305,126.12729330727775
25.690408163265307,128.0652184307462
25.700408163265305,131.14807280018564
25.710408163265306,135.5182799920594
25.720408163265304,137.58369735392586
25.730408163265306,140.09049339527053
25.740408163265304,141.8611252591115
25.750408163265305,143.30318180163982
25.760408163265307,145.5566960849467
25.770408163265305,148.15827602347755
25.780408163265307,152.62602891674132
25.790408163265305,158.18142682018623
25.800408163265306,162.5066662216373
25.810408163265304,166.16280471610094
25.820408163265306,168.7452626210376
25.830408163265307,99.56336494058104
25.840408163265305,100.21240313821559
25.850408163265307,99.93931752945679
25.860408163265305,100.47834402829092
25.870408163265306,0.0
25.880408163265304,556.8044428869449
25.890408163265306,560.0676809513363
25.900408163265304,562.7958503787456
25.910408163265306,569.7818001474726
25.920408163265307,579.2309153990508
25.930408163265305,571.8523587156859
25.940408163265307,518.263004998282
25.950408163265305,494.94248707216826
25.960408163265306,468.03486583271007
25.970408163265304,0.0
25.980408163265306,0.0
25.990408163265304,0.0
26.000408163265305,0.0
26.010408163265307,0.0
26.020408163265305,0.0
26.030408163265307,0.0
26.040408163265305,0.0
26.050408163265306,0.0
26.060408163265304,0.0
26.070408163265306,484.64827649370466
26.080408163265307,512.2818338671439
26.090408163265305,0.0
26.100408163265307,0.0
26.110408163265305,0.0
26.120408163265306,0.0
26.130408163265304,0.0
26.140408163265306,0.0
26.150408163265304,0.0
26.160408163265306,0.0
26.170408163265307,0.0
26.180408163265305,0.0
26.190408163265307,0.0
26.200408163265305,0.0
26.210408163265306,0.0
26.220408163265304,0.0
26.230408163265306,0.0
26.240408163265304,0.0
26.250408163265305,0.0
26.260408163265307,0.0
26.270408163265305,0.0
26.280408163265307,0.0
26.290408163265305,0.0
26.300408163265306,0.0
26.310408163265304,0.0
26.320408163265306,0.0
26.330408163265307,0.0
26.340408163265305,0.0
26.350408163265307,0.0
26.360408163265305,0.0
26.370408163265306,0.0
26.380408163265304,0.0
26.390408163265306,0.0
26.400408163265304,0.0
26.410408163265306,0.0
26.420408163265307,0.0
26.430408163265305,0.0
26.440408163265307,0.0
26.450408163265305,0.0
26.460408163265306,0.0
26.470408163265304,0.0
26.480408163265306,0.0
26.490408163265304,0.0
26.500408163265305,0.0
26.510408163265307,0.0
26.520408163265305,0.0
26.530408163265307,147.93673184757046
26.540408163265305,161.05370578593758
26.550408163265306,177.44982604836397
26.560408163265304,193.95969370170408
26.570408163265306,218.63663441003646
26.580408163265307,262.3959354064283
26.590408163265305,290.2868002879606
26.600408163265307,310.97763719875974
26.610408163265305,379.8710910422788
26.620408163265306,414.3452206887678
26.630408163265304,423.7133186362961
26.640408163265306,446.40509322977925
26.650408163265304,457.76084032406226
26.660408163265306,460.28483035924756
26.670408163265307,447.8127565909771
26.680408163265305,434.3680414174498
26.690408163265307,419.58650383006096
26.700408163265305,381.77798012571765
26.710408163265306,424.92752292723947
26.720408163265304,436.9501427046956
26.730408163265306,454.4176697327653
26.740408163265304,452.8430164040892
26.750408163265305,441.7374486225386
26.760408163265307,430.57399281799866
26.770408163265305,421.51654919559445
26.780408163265307,426.8403125985807
26.790408163265305,439.6349102378871
26.800408163265306,447.3868820258933
26.810408163265304,450.47689270880664
26.820408163265306,454.73064519753126
26.830408163265307,458.5598950196356
26.840408163265305,0.0
26.850408163265307,0.0
26.860408163265305,0.0
26.870408163265306,0.0
26.880408163265304,0.0
26.890408163265306,439.1356256573763
26.900408163265304,437.2902216135457
26.910408163265306,439.19822906915056
26.920408163265307,438.1336605851663
26.930408163265305,432.21643592199354
26.940408163265307,432.97302334751174
26.950408163265305,0.0
26.960408163265306,0.0
26.970408163265304,0.0
26.980408163265306,0.0
26.990408163265304,0.0
27.000408163265305,0.0
27.010408163265307,0.0
27.020408163265305,0.0
27.030408163265307,430.99871259314676
27.040408163265305,431.34598787108865
27.050408163265306,437.6176975175705
27.060408163265304,402.20628330004445
27.070408163265306,396.21694724131555
27.080408163265307,402.3353850127305
27.090408163265305,402.08193772262166
27.100408163265307,401.15981652836643
27.110408163265305,397.8878609484345
27.120408163265306,442.7584162186669
27.130408163265304,440.3280889340108
27.140408163265306,438.8573128016159
27.150408163265304,437.9494405629422
27.160408163265306,434.7973197368636
27.170408163265307,436.66626933475555
27.180408163265305,446.6876557114111
27.190408163265307,444.9568741484635
27.200408163265305,0.0
27.210408163265306,0.0
27.220408163265304,0.0
27.230408163265306,0.0
27.240408163265304,0.0
27.250408163265305,0.0
27.260408163265307,0.0
27.270408163265305,0.0
27.280408163265307,0.0
27.290408163265305,0.0
27.300408163265306,0.0
27.310408163265304,0.0
27.320408163265306,0.0
27.330408163265307,0.0
27.340408163265305,0.0
27.350408163265307,0.0
27.360408163265305,0.0
27.370408163265306,0.0
27.380408163265304,0.0
27.390408163265306,0.0
27.400408163265304,0.0
27.410408163265306,0.0
27.420408163265307,0.0
27.430408163265305,0.0
27.440408163265307,0.0
27.450408163265305,0.0
27.460408163265306,0.0
27.470408163265304,0.0
27.480408163265306,0.0
27.490408163265304,0.0
27.500408163265305,0.0
27.510408163265307,0.0
27.520408163265305,0.0
27.530408163265307,0.0
27.540408163265305,0.0
27.550408163265306,0.0
27.560408163265304,0.0
27.570408163265306,0.0
27.580408163265307,0.0
27.590408163265305,0.0
27.600408163265307,0.0
27.610408163265305,0.0
27.620408163265306,0.0
27.630408163265304,0.0
27.640408163265306,0.0
27.650408163265304,0.0
27.660408163265306,0.0
27.670408163265307,0.0
27.680408163265305,0.0
27.690408163265307,0.0
27.700408163265305,0.0
27.710408163265306,0.0
27.720408163265304,0.0
27.730408163265306,0.0
27.740408163265304,0.0
27.750408163265305,0.0
27.760408163265307,0.0
27.770408163265305,0.0
27.780408163265307,0.0
27.790408163265305,0.0
27.800408163265306,0.0
27.810408163265304,0.0
27.820408163265306,0.0
27.830408163265307,0.0
27.840408163265305,0.0
27.850408163265307,0.0
27.860408163265305,0.0
27.870408163265306,0.0
27.880408163265304,0.0
27.890408163265306,0.0
27.900408163265304,0.0
27.910408163265306,0.0
27.920408163265307,0.0
27.930408163265305,0.0
27.940408163265307,0.0
27.950408163265305,0.0
27.960408163265306,0.0
27.970408163265304,0.0
27.980408163265306,0.0
27.990408163265304,0.0
28.000408163265305,0.0
28.010408163265307,0.0
28.020408163265305,0.0
28.030408163265307,0.0
28.040408163265305,0.0
28.050408163265306,0.0
28.060408163265304,0.0
28.070408163265306,0.0
28.080408163265307,0.0
28.090408163265305,0.0
28.100408163265307,0.0
28.110408163265305,0.0
28.120408163265306,0.0
28.130408163265304,0.0
28.140408163265306,0.0
28.150408163265304,0.0
28.160408163265306,0.0
28.170408163265307,0.0
28.180408163265305,0.0
28.190408163265307,0.0
28.200408163265305,0.0
28.210408163265306,0.0
28.220408163265304,0.0
28.230408163265306,0.0
28.240408163265304,0.0
28.250408163265305,0.0
28.260408163265307,0.0
28.270408163265305,0.0
28.280408163265307,0.0
28.290408163265305,0.0
28.300408163265306,0.0
28.310408163265304,0.0
28.320408163265306,0.0
28.330408163265307,0.0
28.340408163265305,0.0
28.350408163265307,0.0
28.360408163265305,0.0
28.370408163265306,0.0
28.380408163265304,0.0
28.390408163265306,0.0
28.400408163265304,0.0
28.410408163265306,0.0
28.420408163265307,0.0
28.430408163265305,0.0
28.440408163265307,0.0
28.450408163265305,0.0
28.460408163265306,0.0
28.470408163265304,0.0
28.480408163265306,0.0
28.490408163265304,0.0
28.500408163265305,0.0
28.510408163265307,0.0
28.520408163265305,0.0
28.530408163265307,0.0
28.540408163265305,0.0
28.550408163265306,0.0
28.560408163265304,0.0
28.570408163265306,0.0
28.580408163265307,0.0
28.590408163265305,0.0
28.600408163265307,0.0
28.610408163265305,0.0
28.620408163265306,0.0
28.630408163265304,0.0
28.640408163265306,0.0
28.650408163265304,0.0
28.660408163265306,0.0
28.670408163265307,0.0
28.680408163265305,0.0
28.690408163265307,0.0
28.700408163265305,0.0
28.710408163265306,0.0
28.720408163265304,0.0
28.730408163265306,0.0
28.740408163265304,0.0
28.750408163265305,0.0
28.760408163265307,0.0
28.770408163265305,0.0
28.780408163265307,0.0
28.790408163265305,0.0
28.800408163265306,0.0
28.810408163265304,0.0
28.820408163265306,0.0
28.830408163265307,0.0
28.840408163265305,0.0
28.850408163265307,0.0
28.860408163265305,0.0
28.870408163265306,0.0
28.880408163265304,0.0
28.890408163265306,0.0
28.900408163265304,0.0
28.910408163265306,0.0
28.920408163265307,0.0
28.930408163265305,0.0
28.940408163265307,0.0
28.950408163265305,0.0
28.960408163265306,0.0
28.970408163265304,0.0
28.980408163265306,0.0
28.990408163265304,0.0
29.000408163265305,0.0
29.010408163265307,0.0
29.020408163265305,0.0
29.030408163265307,0.0
29.040408163265305,0.0
29.050408163265306,0.0
29.060408163265304,0.0
29.070408163265306,0.0
29.080408163265307,0.0
29.090408163265305,0.0
29.100408163265307,0.0
29.110408163265305,0.0
29.120408163265306,0.0
29.130408163265304,0.0
29.140408163265306,0.0
29.150408163265304,0.0
29.160408163265306,0.0
29.170408163265307,0.0
29.180408163265305,0.0
29.190408163265307,0.0
29.200408163265305,0.0
29.210408163265306,0.0
29.220408163265304,0.0
29.230408163265306,0.0
29.240408163265304,0.0
29.250408163265305,0.0
29.260408163265307,0.0
29.270408163265305,0.0
29.280408163265307,0.0
29.290408163265305,0.0
29.300408163265306,0.0
29.310408163265304,0.0
29.320408163265306,0.0
29.330408163265307,0.0
29.340408163265305,0.0
29.350408163265307,0.0
29.360408163265305,0.0
29.370408163265306,0.0
29.380408163265304,0.0
29.390408163265306,0.0
29.400408163265304,0.0
29.410408163265306,164.42274672166982
29.420408163265307,164.89546895208787
29.430408163265305,161.47769038358493
29.440408163265307,162.90451177096708
29.450408163265305,158.56676523505058
29.460408163265306,0.0
29.470408163265304,0.0
29.480408163265306,0.0
29.490408163265304,0.0
29.500408163265305,0.0
29.510408163265307,0.0
29.520408163265305,0.0
29.530408163265307,0.0
29.540408163265305,0.0
29.550408163265306,0.0
29.560408163265304,0.0
29.570408163265306,0.0
29.580408163265307,0.0
29.590408163265305,0.0
29.600408163265307,0.0
29.610408163265305,0.0
29.620408163265306,0.0
29.630408163265304,0.0
29.640408163265306,0.0
29.650408163265304,0.0
29.660408163265306,0.0
29.670408163265307,322.97420690767353
29.680408163265305,331.0618178676348
29.690408163265307,379.548489411609
29.700408163265305,349.88224856305396
29.710408163265306,348.63718938261763
29.720408163265304,350.11247356572443
29.730408163265306,392.13632000491015
29.740408163265304,403.27795181050686
29.750408163265305,398.3135989556487
29.760408163265307,387.1623096903831
29.770408163265305,387.8468446712217
29.780408163265307,384.8931344359535
29.790408163265305,383.5315653128423
29.800408163265306,378.4288004298256
29.810408163265304,375.01824902444463
29.820408163265306,357.5481613539509
29.830408163265307,351.2561688296528
29.840408163265305,350.0075164641126
29.850408163265307,350.98771613029743
29.860408163265305,353.9045240074444
29.870408163265306,0.0
29.880408163265304,0.0
29.890408163265306,0.0
29.900408163265304,0.0
29.910408163265306,0.0
29.920408163265307,0.0
29.930408163265305,0.0
29.940408163265307,0.0
29.950408163265305,0.0
29.960408163265306,0.0
29.970408163265304,0.0
29.980408163265306,0.0
29.990408163265304,0.0
30.000408163265305,0.0
30.010408163265307,0.0
30.020408163265305,0.0
30.030408163265307,0.0
30.040408163265305,0.0
30.050408163265306,0.0
30.060408163265304,0.0
30.070408163265306,0.0
30.080408163265307,0.0
30.090408163265305,0.0
30.100408163265307,0.0
30.110408163265305,0.0
30.120408163265306,298.2913572089095
30.130408163265304,313.50606506979057
30.140408163265306,321.11340950318987
30.150408163265304,329.99297984809965
30.160408163265306,337.9324537919074
30.170408163265307,348.9699288062687
30.180408163265305,362.8216071485647
30.190408163265307,365.658403255161
30.200408163265305,377.448389879503
30.210408163265306,378.10051954763884
30.220408163265304,379.27064588029725
30.230408163265306,380.7457363718519
30.240408163265304,380.08209195720724
30.250408163265305,378.78675639611373
30.260408163265307,377.53696222770515
30.270408163265305,372.01200126769714
30.280408163265307,365.71045173763105
30.290408163265305,354.8998687276754
30.300408163265306,334.59597821620787
30.310408163265304,326.5379601506026
30.320408163265306,332.7286155728836
30.330408163265307,379.4246648948782
30.340408163265305,380.25545441424106
30.350408163265307,375.446287261844
30.360408163265305,382.32183127169935
30.370408163265306,360.3048430181505
30.380408163265304,359.42223048344664
30.390408163265306,391.72095788870695
30.400408163265304,0.0
30.410408163265306,320.94754609853845
30.420408163265307,347.44762417577004
30.430408163265305,366.2158255065171
30.440408163265307,374.60855961677976
30.450408163265305,377.030079125577
30.460408163265306,373.52605150218045
30.470408163265304,370.7434982246867
30.480408163265306,369.5111621812123
30.490408163265304,371.025516236208
30.500408163265305,370.57253100388743
30.510408163265307,376.04300048722274
30.520408163265305,378.9260802111192
30.530408163265307,407.1067557909485
30.540408163265305,406.17411946649946
30.550408163265306,406.28614241325863
30.560408163265304,405.3848009262235
30.570408163265306,403.852227201846
30.580408163265307,404.1064535557985
30.590408163265305,404.3133848376708
30.600408163265307,406.48401441255925
30.610408163265305,405.1774533531304
30.620408163265306,399.51815964263227
30.630408163265304,397.25436818875073
30.640408163265306,391.3714701823175
30.650408163265304,384.6830281848265
30.660408163265306,381.06212278211984
30.670408163265307,378.7512292046866
30.680408163265305,0.0
30.690408163265307,0.0
30.700408163265305,0.0
30.710408163265306,0.0
30.720408163265304,0.0
30.730408163265306,0.0
30.740408163265304,0.0
30.750408163265305,0.0
30.760408163265307,397.34094359961466
30.770408163265305,399.97184531898137
30.780408163265307,399.51710621457727
30.790408163265305,403.5840493518476
30.800408163265306,400.32928067621935
30.810408163265304,396.0108299557386
30.820408163265306,393.21254981811427
30.830408163265307,396.6624416710591
30.840408163265305,394.2243123073169
30.850408163265307,392.88259032289415
30.860408163265305,392.23116048770834
30.870408163265306,395.52395143242234
30.880408163265304,397.6247374028767
30.890408163265306,399.947479540592
30.900408163265304,399.99893130016966
30.910408163265306,399.4526218220548
30.920408163265307,398.8661857281302
30.930408163265305,397.6139950644193
30.940408163265307,399.27012944675755
30.950408163265305,0.0
30.960408163265306,0.0
30.970408163265304,0.0
30.980408163265306,0.0
30.990408163265307,0.0
31.000408163265305,0.0
31.010408163265307,0.0
31.020408163265305,0.0
31.030408163265307,0.0
31.040408163265305,0.0
31.050408163265306,0.0
31.060408163265304,387.6890065302847
31.070408163265306,389.3377865943472
31.080408163265307,393.13921127784107
31.090408163265305,396.8262481868437
31.100408163265307,395.95816842442093
31.110408163265305,0.0
31.120408163265306,0.0
31.130408163265304,0.0
31.140408163265306,0.0
31.150408163265304,0.0
31.160408163265306,0.0
31.170408163265307,0.0
31.180408163265305,0.0
31.190408163265307,0.0
31.200408163265305,0.0
31.210408163265306,0.0
31.220408163265304,0.0
31.230408163265306,0.0
31.240408163265307,0.0
31.250408163265305,0.0
31.260408163265307,0.0
31.270408163265305,0.0
31.280408163265307,0.0
31.290408163265305,0.0
31.300408163265306,0.0
